episode_id,speed_input,cte_input,heading_error_input,future_cte_input,steer_cmd,throttle_cmd,brake_cmd
410,4.8552374064550525,0.013084888458251953,-0.005865345464641864,0.013084888458251953,0.001625536469830936,1.0,0.0
410,5.082963695009262,0.012241840362548828,-0.005761482182128774,0.012241840362548828,0.002316774146456622,1.0,0.0
410,5.30894449953019,0.011399269104003906,-0.005634182561874336,0.011399269104003906,0.0022120590339326893,1.0,0.0
410,5.527622517534882,0.010556221008300781,-0.00549250239188212,0.010556221008300781,0.0027517071406804395,1.0,0.0
410,5.646236550430625,0.009727954864501953,-0.005324190610989112,0.009727954864501953,0.002609592478024266,1.0,0.0
410,5.779209899464415,0.008921146392822266,-0.005143096177012374,0.008921146392822266,0.002451884313069987,1.0,0.0
410,5.938267934264739,0.008122444152832031,-0.004960402285935638,0.008122444152832031,0.002860350284926161,1.0,0.0
410,6.120547046342488,0.007345676422119141,-0.004764394149854456,0.007345676422119141,0.0026427428592159007,1.0,0.0
410,6.321923332839549,0.00658416748046875,-0.00455879915399764,0.00658416748046875,0.002838561332644825,1.0,0.0
410,6.538380213604807,0.005845069885253906,-0.0043420178412651896,0.005845069885253906,0.0025779987040489756,1.0,0.0
410,6.766596712849375,0.005121707916259766,-0.0041231059996606765,0.005121707916259766,0.0026715883232871075,1.0,0.0
410,7.004321761375941,0.004418373107910156,-0.0039031283734714812,0.004418373107910156,0.002696236267722707,1.0,0.0
410,7.250235358426188,0.0037431716918945312,-0.0036788904697611343,0.0037431716918945312,0.0026638095192640116,1.0,0.0
410,7.504503329277663,0.0030984878540039062,-0.0034477283472165816,0.0030984878540039062,0.0024194879399269563,1.0,0.0
410,7.771440974035916,0.0024743080139160156,-0.0032133699112152836,0.0024743080139160156,0.002344026853832481,1.0,0.0
410,8.042784012344766,0.0018758773803710938,-0.0029795443675063264,0.0018758773803710938,0.002241806701298365,1.0,0.0
410,8.303205667068141,0.0013055801391601562,-0.0027483819848874488,0.0013055801391601562,0.0021255830344430633,1.0,0.0
410,8.554008712470765,0.0007662773132324219,-0.0025209480277946818,0.0007662773132324219,0.001931994080582092,1.0,0.0
410,8.79729243000622,0.00025653839111328125,-0.002301504074120803,0.00025653839111328125,0.0018217220462488457,1.0,0.0
410,9.034847439171283,-0.00022268295288085938,-0.002091114087930218,-0.00022268295288085938,0.0017080257004341238,1.0,0.0
410,9.268049981798743,-0.000667572021484375,-0.0018881813429033425,-0.000667572021484375,0.0015912868128308709,1.0,0.0
410,9.497915758239367,-0.0010786056518554688,-0.0016937703232532328,-0.0010786056518554688,0.0014742776778389334,1.0,0.0
410,9.725195318661962,-0.0014543533325195312,-0.0015078815491285395,-0.0014543533325195312,0.001358198320213715,1.0,0.0
410,9.950439885235733,-0.0017962455749511719,-0.0013315806750767818,-0.0017962455749511719,0.001245151954791107,1.0,0.0
410,10.174064297455033,-0.0021038055419921875,-0.0011643337685083178,-0.0021038055419921875,0.001139808833541861,1.0,0.0
410,10.396383252239755,-0.002377033233642578,-0.0010072073942308053,-0.002377033233642578,0.001039289272819068,1.0,0.0
410,10.617633253277306,-0.0026159286499023438,-0.0008596683348589968,-0.0026159286499023438,0.0009425595320569696,1.0,0.0
410,10.837988814794468,-0.0028219223022460938,-0.0007222492876294893,-0.0028219223022460938,0.0008506315420502052,1.0,0.0
410,11.057591069919567,-0.0029959678649902344,-0.000594417555305686,-0.0029959678649902344,0.0007635508461183995,1.0,0.0
410,11.276545865440244,-0.003139972686767578,-0.00047564050566957066,-0.003139972686767578,0.0006813724578329055,1.0,0.0
410,11.49493139177317,-0.003253459930419922,-0.00036645090097632186,-0.003253459930419922,0.000604501271926372,1.0,0.0
410,11.712811534217847,-0.003338336944580078,-0.00026684872497129435,-0.003338336944580078,0.0005331732933983504,1.0,0.0
410,11.930229197828874,-0.0033960342407226562,-0.00017576859943593907,-0.0033960342407226562,0.0004668197453933046,1.0,0.0
410,12.147225381143027,-0.0034275054931640625,-9.321063002545067e-05,-0.0034275054931640625,0.0004054805729827318,1.0,0.0
410,12.363826778170795,-0.0034351348876953125,-1.9174759848570515e-05,-0.0034351348876953125,0.00034929729723233275,1.0,0.0
410,12.580053408059003,-0.003418445587158203,4.712525235274221e-05,-0.003418445587158203,0.0002976102866961398,1.0,0.0
410,12.795925290690896,-0.00337982177734375,0.00010592447719551909,-0.00337982177734375,0.00025037722202546554,1.0,0.0
410,13.01145386367317,-0.003322124481201172,0.00015763883448067974,-0.003322124481201172,0.0002074686341936817,1.0,0.0
410,13.226647704493553,-0.003246307373046875,0.0002026728657574162,-0.003246307373046875,0.00018928988155688281,1.0,0.0
410,13.441518264833189,-0.0031518936157226562,0.00024221414354050957,-0.0031518936157226562,0.0001753798024485554,1.0,0.0
410,13.65607126443315,-0.003040790557861328,0.0002775821061549415,-0.003040790557861328,0.00016503718616147164,1.0,0.0
410,13.870310516389665,-0.0029125213623046875,0.0003097863621311503,-0.0029125213623046875,0.00015762823268223106,1.0,0.0
410,14.084240788170021,-0.0027670860290527344,0.00033961812258498494,-0.0027670860290527344,0.0001527914750646243,1.0,0.0
411,5.987724183135994e-06,0.0,0.0,0.0,0.0,1.0,0.0
411,2.1601423523419254e-06,0.0,0.0,0.0,0.0,1.0,0.0
411,4.318338701358251e-07,0.0,0.0,0.0,0.0,1.0,0.0
411,3.220525062344966e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,6.346097255704074e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,4.61573229531715e-09,0.0,0.0,0.0,0.0,1.0,0.0
411,4.15548778809562e-07,0.0,0.0,0.0,0.0,1.0,0.0
411,7.745394071611259e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,5.004465827139924e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,7.479442344755879e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,4.664107788717738e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,9.236073093109749e-09,0.0,0.0,0.0,0.0,1.0,0.0
411,5.522196023671475e-08,0.0,0.0,0.0,0.0,1.0,0.0
411,0.218752324634231,5.960464477539062e-07,-1.597896654047543e-06,5.960464477539062e-07,1.5894919504854198e-06,1.0,0.0
411,0.8588378429416033,8.344650268554688e-07,-2.130528745073974e-06,8.344650268554688e-07,2.1012992381837927e-06,1.0,0.0
411,1.4347372055054106,9.5367431640625e-07,-2.663161090079238e-06,9.5367431640625e-07,2.64229111357024e-06,1.0,0.0
411,1.8969168663027243,9.5367431640625e-07,-2.663160582121572e-06,9.5367431640625e-07,2.623782119909835e-06,1.0,0.0
411,2.2842638492591445,1.0728836059570312e-06,-3.195793562073919e-06,1.0728836059570312e-06,3.1440047444022137e-06,1.0,0.0
411,2.621372938157113,1.0728836059570312e-06,-3.1957930541162527e-06,1.0728836059570312e-06,3.1104747617491337e-06,1.0,0.0
411,2.9244105815903607,1.0728836059570312e-06,-3.1957928001374193e-06,1.0728836059570312e-06,3.07127528246131e-06,1.0,0.0
411,3.2041676044488794,1.3113021850585938e-06,-3.195793308095086e-06,1.3113021850585938e-06,2.9422555485569753e-06,1.0,0.0
411,3.4679110050236983,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.697227635178365e-06,1.0,0.0
411,3.720559358599676,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.642083186677037e-06,1.0,0.0
411,3.965458393100244,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.5799796277188726e-06,1.0,0.0
411,4.2048926353493785,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.510077441906877e-06,1.0,0.0
411,4.440431118016266,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.683020716228248e-06,1.0,0.0
411,4.6731581687979595,1.430511474609375e-06,-3.728425018153267e-06,1.430511474609375e-06,3.571744209894511e-06,1.0,0.0
411,4.903820514685188,1.430511474609375e-06,-3.7284255261109336e-06,1.430511474609375e-06,3.490386357489865e-06,1.0,0.0
411,5.132846355445347,1.430511474609375e-06,-4.261057744126781e-06,1.430511474609375e-06,4.240959206105618e-06,1.0,0.0
411,5.361546516424486,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.148529162045463e-06,1.0,0.0
411,5.58628225327222,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.044443367446739e-06,1.0,0.0
411,5.682346820838489,1.0728836059570312e-06,-4.261057490147948e-06,1.0728836059570312e-06,4.334300753339598e-06,1.0,0.0
411,5.8262376785342065,5.960464477539062e-07,-3.7284255261109336e-06,5.960464477539062e-07,3.8233845982754635e-06,1.0,0.0
411,5.994766235358574,2.384185791015625e-07,-3.7284252721321002e-06,2.384185791015625e-07,4.063626449206955e-06,1.0,0.0
411,6.184087276465282,-4.76837158203125e-07,-3.728425018153267e-06,-4.76837158203125e-07,4.099397483549713e-06,1.0,0.0
411,6.3902959823672845,-5.960464477539062e-07,-3.7284252721321002e-06,-5.960464477539062e-07,4.091472644125788e-06,1.0,0.0
411,6.610112190253252,-1.0728836059570312e-06,-3.7284252721321002e-06,-1.0728836059570312e-06,4.035975181769538e-06,1.0,0.0
411,6.84071397782107,-1.6689300537109375e-06,-4.2610569821902815e-06,-1.6689300537109375e-06,4.655089527548245e-06,1.0,0.0
411,7.080089569098441,-2.2649765014648438e-06,-4.261057744126781e-06,-2.2649765014648438e-06,4.706149964942043e-06,1.0,0.0
411,7.327441215521618,-2.7418136596679688e-06,-4.261057744126781e-06,-2.7418136596679688e-06,4.700785728121457e-06,1.0,0.0
411,7.583034038550002,-3.337860107421875e-06,-4.2610569821902815e-06,-3.337860107421875e-06,4.646181823301417e-06,1.0,0.0
411,7.849355697638373,-3.933906555175781e-06,-4.2610569821902815e-06,-3.933906555175781e-06,4.64443451602812e-06,1.0,0.0
411,8.1131563186715,-4.5299530029296875e-06,-4.2610569821902815e-06,-4.5299530029296875e-06,4.6311784922787595e-06,1.0,0.0
411,8.368289947517152,-5.125999450683594e-06,-4.261057490147948e-06,-5.125999450683594e-06,4.612949752938568e-06,1.0,0.0
411,8.61571979523488,-5.7220458984375e-06,-4.261057490147948e-06,-5.7220458984375e-06,4.5912322936183285e-06,1.0,0.0
411,8.856861114510503,-6.318092346191406e-06,-4.261057490147948e-06,-6.318092346191406e-06,4.5694728363232856e-06,1.0,0.0
411,9.093024253854455,-7.033348083496094e-06,-4.261057490147948e-06,-7.033348083496094e-06,4.570263757525659e-06,1.0,0.0
411,9.325273513803522,-7.62939453125e-06,-4.261057490147948e-06,-7.62939453125e-06,4.546908016996574e-06,1.0,0.0
411,9.554449081430953,-8.225440979003906e-06,-4.261057490147948e-06,-8.225440979003906e-06,4.521317027321735e-06,1.0,0.0
411,9.78120136262022,-8.821487426757812e-06,-4.261057490147948e-06,-8.821487426757812e-06,4.493989190731971e-06,1.0,0.0
411,10.006031036387736,-9.417533874511719e-06,-4.261057490147948e-06,-9.417533874511719e-06,4.465351349243885e-06,1.0,0.0
411,10.229322433482517,-1.0013580322265625e-05,-4.261057744126781e-06,-1.0013580322265625e-05,4.43577068902522e-06,1.0,0.0
411,10.45137023926896,-1.0609626770019531e-05,-4.261057490147948e-06,-1.0609626770019531e-05,4.447595843096531e-06,1.0,0.0
411,10.672393798839357,-1.1205673217773438e-05,-4.261057490147948e-06,-1.1205673217773438e-05,4.41971619337882e-06,1.0,0.0
411,10.892560958873553,-1.1920928955078125e-05,-4.261057490147948e-06,-1.1920928955078125e-05,4.406181669872816e-06,1.0,0.0
411,11.11199760438125,-1.2516975402832031e-05,-3.7284252721321002e-06,-1.2516975402832031e-05,4.016637336695962e-06,1.0,0.0
411,11.33080863953878,-1.3113021850585938e-05,-3.7284252721321002e-06,-1.3113021850585938e-05,3.993082237662138e-06,1.0,0.0
411,11.549069404615324,-1.3709068298339844e-05,-3.7284252721321002e-06,-1.3709068298339844e-05,3.9697191688616506e-06,1.0,0.0
411,11.766832351698707,-1.430511474609375e-05,-3.7284252721321002e-06,-1.430511474609375e-05,3.946705108622365e-06,1.0,0.0
411,11.984146118178968,-1.4901161193847656e-05,-3.728425018153267e-06,-1.4901161193847656e-05,3.924172367030159e-06,1.0,0.0
411,12.201043128982993,-1.5497207641601562e-05,-3.7284252721321002e-06,-1.5497207641601562e-05,3.902237103200244e-06,1.0,0.0
411,12.41755199434029,-1.609325408935547e-05,-4.2610569821902815e-06,-1.609325408935547e-05,4.210370610682974e-06,1.0,0.0
411,12.633690834061683,-1.6689300537109375e-05,-4.261056474232615e-06,-1.6689300537109375e-05,4.18505296467416e-06,1.0,0.0
411,12.849475860611934,-1.7404556274414062e-05,-4.2610569821902815e-06,-1.7404556274414062e-05,4.171744730109038e-06,1.0,0.0
411,13.06492042543146,-1.800060272216797e-05,-4.2610569821902815e-06,-1.800060272216797e-05,4.148129096660692e-06,1.0,0.0
411,13.280035018937662,-1.8596649169921875e-05,-4.2610569821902815e-06,-1.8596649169921875e-05,4.061145216685275e-06,1.0,0.0
411,13.494827270525164,-1.919269561767578e-05,-3.728425018153267e-06,-1.919269561767578e-05,3.728822931244843e-06,1.0,0.0
411,13.709302902240774,-1.9788742065429688e-05,-4.261057744126781e-06,-1.9788742065429688e-05,4.017300291294997e-06,1.0,0.0
411,13.923465728779295,-2.0384788513183594e-05,-4.261057744126781e-06,-2.0384788513183594e-05,3.997193606374071e-06,1.0,0.0
411,14.13731861116507,-2.09808349609375e-05,-4.261057744126781e-06,-2.09808349609375e-05,3.978344881417907e-06,1.0,0.0
411,14.350865364095567,-2.1576881408691406e-05,-4.261057744126781e-06,-2.1576881408691406e-05,3.9607890664024755e-06,1.0,0.0
411,14.56410694124481,-2.2292137145996094e-05,-4.261057744126781e-06,0.0007657950079509313,3.9533761748241905e-06,1.0,0.0
411,14.777050018333052,-2.288818359375e-05,-4.261057744126781e-06,0.0031287505895392087,3.8725047968030675e-06,1.0,0.0
411,14.989693641686257,-2.3484230041503906e-05,-4.261057744126781e-06,0.007065041871603617,3.857589262044792e-06,1.0,0.0
411,15.20203590395576,-2.4199485778808594e-05,-4.261057744126781e-06,0.01964251114873017,3.852035131318752e-06,1.0,0.0
411,15.41408157351269,-2.5391578674316406e-05,-4.261057490147948e-06,0.028271287453855987,3.879209443496759e-06,1.0,0.0
411,15.62583065035728,-2.6702880859375e-05,-4.261057490147948e-06,0.05017280839926852,3.845664211639504e-06,1.0,0.0
411,15.837282180815288,-2.7894973754882812e-05,-4.261057490147948e-06,0.06342475290962302,3.870598313502871e-06,1.0,0.0
411,16.048440933258167,-2.9087066650390625e-05,-4.261057490147948e-06,0.11224254101287645,3.896343197977144e-06,1.0,0.0
411,16.259302139314237,-3.0279159545898438e-05,-4.261057744126781e-06,0.13148534226826558,3.923047821774188e-06,1.0,0.0
411,16.469869613680824,-3.159046173095703e-05,-4.261057744126781e-06,0.15218574629527115,3.882713591535709e-06,1.0,0.0
411,16.68013954166116,-3.266334533691406e-05,-4.261057490147948e-06,0.1978853921377306,3.901654843988691e-06,1.0,0.0
411,16.89011764530045,-3.3855438232421875e-05,-4.261057490147948e-06,0.22284204212862413,3.928648533813534e-06,1.0,0.0
411,17.0998001099017,-3.504753112792969e-05,-4.261057744126781e-06,0.27685912586502415,-0.00016294855750647105,1.0,0.0
411,17.30918884824573,-4.315376281738281e-05,-1.065264334440162e-05,0.3058628006830917,-0.00036606154310888956,1.0,0.0
411,17.518283889649123,-6.866455078125e-05,-3.2490565298966704e-05,0.3677355114468752,-0.0006419538718762024,1.0,0.0
411,17.72708531589904,-0.00012636184692382812,-7.93622004843613e-05,0.43455452936075245,-0.0013671332078856715,1.0,0.0
411,17.935591662947164,-0.00025010108947753906,-0.00017683388012661608,0.46966148456799806,-0.0018191487356897075,1.0,0.0
411,18.143801418457826,-0.00047266483306884766,-0.00034248251618419003,0.5433263556649659,-0.0028265165946301427,1.0,0.0
411,18.351710604013036,-0.0008454322814941406,-0.0006034723030119553,0.5815437803357781,-0.0033883979647637737,1.0,0.0
411,18.55932388770437,-0.0014166831970214844,-0.0009747169589690011,0.6612721090222622,-0.0039683142829523245,1.0,0.0
411,18.766637397489127,-0.002232193946838379,-0.0014594122773634226,0.744672534629776,-0.00519610410607873,1.0,0.0
411,18.97363425968215,-0.0033713579177856445,-0.0020852551335320433,0.7870157018821362,-0.005821334589720141,1.0,0.0
411,19.18033114313229,-0.004906892776489258,-0.0028623652795428402,0.8749977744538393,-0.007117172623606043,1.0,0.0
411,19.386700922825774,-0.00693356990814209,-0.003813646680993469,0.9189257476142285,-0.007738755228436712,1.0,0.0
411,19.59276443857241,-0.009539961814880371,-0.004942293310671749,1.0584681194175616,-0.00903094786513337,1.0,0.0
411,19.798486017091616,-0.012836098670959473,-0.004689180315716537,1.103840915723577,-0.009613203040464115,1.0,0.0
411,20.003894300222537,-0.016137247785322995,-0.0030546881383555456,1.1987564443175738,-0.010846341235569695,1.0,0.0
411,20.208948279360005,-0.014843360571328512,0.0015112819477139782,1.2946792037390065,-0.011364086866189187,1.0,0.0
411,20.41368411125433,-0.015376302828478572,0.0027213728383184005,1.3397125753212116,-0.012496451961295492,1.0,0.0
411,20.61804842602527,-0.015511831502637019,0.003714450079432467,1.4356382338663307,-0.013551452917188282,1.0,0.0
411,20.82204218414339,-0.005225981920316869,0.007554835003662445,1.5312517354088193,-0.013923841584230868,1.0,0.0
411,21.02570728625194,-0.003473756084374058,0.008069930280079154,1.6260505523819067,-0.014818781890181048,1.0,0.0
411,21.22898951306948,0.01299336636406534,0.01137107255950422,1.719514269858327,-0.01508538239693245,1.0,0.0
411,21.43192962840027,0.01598990140041523,0.011424518310913883,1.7587205802365191,-0.01581021014668814,1.0,0.0
411,21.63448471858159,0.018608650860898912,0.011269598156184543,1.8482627932813567,-0.016424684737938615,1.0,0.0
411,21.83664535525211,0.04138190375071549,0.013776524195156983,1.93509144770983,-0.01651479619471585,1.0,0.0
411,22.038468594736425,0.0441951743015323,0.013177123193956301,2.0186991455946304,-0.016938928927783908,1.0,0.0
411,22.239899037357567,0.07109123913484972,0.015136072861285835,2.098576010120018,-0.017244886003306988,1.0,0.0
411,22.44094940234211,0.07336617566619585,0.014123466067863466,2.1246137249024235,-0.017157527101834807,1.0,0.0
411,22.64165853995207,0.10344387730510096,0.015540141527442541,2.2451299285741193,-0.017271144727177036,1.0,0.0
411,22.841990158571168,0.10445121157515036,0.014160671245263552,2.2636717089007794,-0.017266926269426556,1.0,0.0
411,23.04196604441164,0.13675413688982907,0.015061567063674883,2.3709011124874895,-0.017015658805883897,1.0,0.0
411,23.241618910627345,0.13577027337930714,0.013359333429679376,2.3807801963186517,-0.016827283300542194,1.0,0.0
411,23.440931045693894,0.16933537978172275,0.013779274673142064,2.429997188481603,-0.016526637554860144,1.0,0.0
411,23.639916839593646,0.2042661676496209,0.01390263351981609,2.512770623072731,-0.016115957828477114,1.0,0.0
411,23.838591254359482,0.1995471168877847,0.011788792341024937,2.5077155545526626,-0.015661138175966302,1.0,0.0
411,24.036962744243233,0.23420971773930255,0.011485192647552767,2.571486142574642,-0.015086631802295712,1.0,0.0
411,24.235054973803777,0.22582399623103333,0.009193527832649845,2.555372788863485,-0.014412372356803036,1.0,0.0
411,24.432879796105876,0.25930806174432064,0.00851459997719714,2.5671159684923497,-0.013643207522617894,1.0,0.0
411,24.630457083921534,0.29267536137613037,0.007589872273495751,2.5990157295780865,-0.012784981191603232,1.0,0.0
411,24.827805198745775,0.2781804940432586,0.005128707506963287,2.56507473607261,-0.01212751572022288,1.0,0.0
411,25.024907214063386,0.30899252108229547,0.003914710319652612,2.5739381980391247,-0.011144324371984843,1.0,0.0
411,25.221811133273125,0.3388187088752943,0.002486036989986673,2.5477664889084704,-0.010083606687234667,1.0,0.0
411,25.418524490706307,0.31708477721857475,-3.4320770517376475e-06,2.495036243122236,-0.00895236552940006,1.0,0.0
411,25.615060220127607,0.34313897203429455,-0.0016283317002614706,2.4675252569823094,-0.007757490549998003,1.0,0.0
411,25.81143368579937,0.3674361072461485,-0.003412207285461072,2.413316712820272,-0.0065061937915507125,1.0,0.0
411,26.0076519089369,0.3377153126856056,-0.005742404304707641,2.3496880519155496,-0.0052052442852431454,1.0,0.0
411,26.203717911191788,0.3572672078209287,-0.007604055521208686,2.2766678787572854,-0.003861558408405706,1.0,0.0
411,26.399639580617006,0.3744092788833715,-0.009569683205835025,2.194324444296771,-0.002481547633887313,1.0,0.0
411,26.595417350345677,0.3888941002187396,-0.011620213750160438,2.1041483879089355,-0.001642589595291345,1.0,0.0
411,26.791006667727206,0.34805900205811335,-0.013509899494600783,2.0108256340026855,-0.0002220664360479644,1.0,0.0
411,26.986449418142776,0.3567969863202971,-0.015539868627752002,1.9148712158203125,0.001227761567186936,1.0,0.0
411,27.181728074767953,0.3623941658723666,-0.017625001916077965,1.81646728515625,0.0026990419453466483,1.0,0.0
411,27.376827681456852,0.36467311410048975,-0.01974381797586494,1.715811014175415,0.004184675348802962,1.0,0.0
411,27.571731774629065,0.3634750255466539,-0.02187489061385217,1.613114356994629,0.0056778094266827775,1.0,0.0
411,27.766409417635384,0.3090638744385563,-0.02292698370319947,1.5086071491241455,0.007818979485248978,1.0,0.0
411,27.960845415531203,0.3016775349488672,-0.02482337173395449,1.4025607109069824,0.009303553578968721,1.0,0.0
411,28.154992492355113,0.29068882544741026,-0.026644980665516335,1.2952499389648438,0.010764223926661274,1.0,0.0
411,28.348811380096326,0.2760309479398346,-0.02838088057155512,1.1869549751281738,0.012197857434415175,1.0,0.0
411,28.542270517336927,0.2576646567678704,-0.03002053166301638,1.0779738426208496,0.013601404046707975,1.0,0.0
411,28.735323509557126,0.2355787581532338,-0.031552223418347736,0.9686217308044434,0.014971442305943616,1.0,0.0
411,28.927923079944648,0.20978747109094265,-0.032965212932966254,0.859227180480957,0.016304869952900505,1.0,0.0
411,29.120019783888953,0.18033155949651025,-0.03424919628354295,0.7501320838928223,0.017571157753325455,1.0,0.0
411,29.311565122506234,0.14727703264610525,-0.03539339363237397,0.6416893005371094,0.018677622169609224,1.0,0.0
411,29.502520500457244,0.07585540145525727,-0.03401454659221126,0.5342531204223633,0.019619112217689947,1.0,0.0
411,29.69285548286911,0.03829218822692315,-0.03475007148531213,0.42818212509155273,0.020732782755842692,1.0,0.0
411,29.882499708886478,-0.002435711812118768,-0.035343724277201595,0.32384538650512695,0.021287187330375646,1.0,0.0
411,30.071475755502583,-0.04619930490677682,-0.03580098116257531,0.22160100936889648,0.021689643015450177,1.0,0.0
411,30.25976972260674,-0.09286257079328841,-0.036139105821753385,0.121795654296875,0.02194915026381565,1.0,0.0
411,30.447363996078618,-0.14227645879070927,-0.03637461459878598,0.02476978302001953,0.02207451630651646,1.0,0.0
411,30.634258084333133,-0.19428105938559703,-0.03652437955194395,-0.06914520263671875,0.022094499840061118,1.0,0.0
411,30.8204520070622,-0.24870689388713352,-0.03660186432756845,-0.15962886810302734,0.021924869443019378,1.0,0.0
411,31.00597516236846,-0.29262098554874694,-0.03969159965100213,-0.24637794494628906,0.021649369471809034,1.0,0.0
411,31.190847665381707,-0.35444531756678366,-0.039712033266555556,-0.32910776138305664,0.021276557447154048,1.0,0.0
411,31.375098513168435,-0.41819299107365193,-0.03969423266772188,-0.4075489044189453,0.020647459557340198,1.0,0.0
411,31.558793639858816,-0.48367660415108205,-0.03965572346266484,-0.4814610481262207,0.020065026295636442,1.0,0.0
411,31.741954955537757,-0.5506210327148438,-0.03701367809435729,-0.5506210327148438,0.01941340040230625,1.0,0.0
411,31.924627787781024,-0.6148271560668945,-0.030672691538878617,-0.6148271560668945,0.018699904538493243,1.0,0.0
411,32.1068632358388,-0.6739001274108887,-0.024370582974125907,-0.6739001274108887,0.017630025112979574,1.0,0.0
411,32.288776323052645,-0.7276959419250488,-0.018144649138927865,-0.7276959419250488,0.01678396114743766,1.0,0.0
411,32.470363040077245,-0.7760906219482422,-0.012026299729687922,-0.7760906219482422,0.015900659766838757,1.0,0.0
411,32.65168743952207,-0.8189787864685059,-0.006037385671060983,-0.8189787864685059,0.014620677791936928,1.0,0.0
411,32.83287040849721,-0.8562955856323242,-0.0002114549905522915,-0.8562955856323242,0.013657998624554269,1.0,0.0
411,33.01389821631135,-0.8879942893981934,0.005426845588187309,-0.8879942893981934,0.01267867800157332,1.0,0.0
411,33.19482685478735,-0.9140462875366211,0.010861050239480564,-0.9140462875366211,0.011284813135728903,1.0,0.0
411,33.37571252846848,-0.9344644546508789,0.016063469890220405,-0.9344644546508789,0.010271283374730959,1.0,0.0
411,33.55628834527197,-0.949277400970459,0.02101514772284278,-0.949277400970459,0.008852115055523012,1.0,0.0
411,33.736456550198724,-0.9585452079772949,0.02569356026048781,-0.9585452079772949,0.007834993147320057,1.0,0.0
411,33.91597890605348,-0.9623475074768066,0.030084669731378324,-0.9623475074768066,0.006829280784335484,1.0,0.0
411,34.0947363059913,-0.9607782363891602,0.03418371365447122,-0.9607782363891602,0.0054291512381849285,1.0,0.0
411,34.272709419730646,-0.9539694786071777,0.03797293207424701,-0.9539694786071777,0.0044494356445278875,1.0,0.0
411,34.44973697441044,-0.9420709609985352,0.041443176616242375,-0.9420709609985352,0.0031009136051875523,1.0,0.0
411,34.62581110854987,-0.9252572059631348,0.04458144980598095,-0.9252572059631348,0.00216832557914066,1.0,0.0
411,34.80079606381954,-0.9037203788757324,0.04738302869371706,-0.9037203788757324,0.0008969213429606592,1.0,0.0
411,34.97471073809782,-0.8776750564575195,0.049839524322016944,-0.8776750564575195,2.8268332187245448e-05,1.0,0.0
411,35.147442608368124,-0.8473491668701172,0.05195048728244666,-0.8473491668701172,-0.001145702171340941,1.0,0.0
411,35.31898882764534,-0.8129944801330566,0.05371196444526312,-0.8129944801330566,-0.001937614685845122,1.0,0.0
411,35.48925792547426,-0.7748723030090332,0.05512743456464023,-0.7748723030090332,-0.0029985802264497737,1.0,0.0
411,35.65824185387134,-0.7332653999328613,0.056197155634308604,-0.7332653999328613,-0.003704496633381081,1.0,0.0
411,35.82587504239878,-0.6884598731994629,0.056928126774508106,-0.6884598731994629,-0.004641220386693434,1.0,0.0
411,35.992232498820385,-0.6407623291015625,0.05732455910871242,-0.6407623291015625,-0.005500022790557595,1.0,0.0
411,36.15735420381898,-0.5904879570007324,0.05738778837865578,-0.5904879570007324,-0.006058024753454989,1.0,0.0
411,36.321253378033305,-0.5379548072814941,0.05713071843205748,-0.5379548072814941,-0.006779798352362568,1.0,0.0
411,36.48396814873177,-0.4834866523742676,0.05656406849230507,-0.4834866523742676,-0.007238709269440404,1.0,0.0
411,36.64550716539543,-0.42740964889526367,0.05570264407058372,-0.42740964889526367,-0.007297666265588001,1.0,0.0
411,36.805862992372376,-0.37003469467163086,0.05457822416883864,-0.37003469467163086,-0.007355370705557934,1.0,0.0
411,36.96505123914312,-0.31166601181030273,0.05322555055572775,-0.31166601181030273,-0.007430515706737037,1.0,0.0
411,37.12308010285816,-0.2526078224182129,0.05167331463080746,-0.2526078224182129,-0.007543475390448477,1.0,0.0
411,37.27994822061783,-0.1931595802307129,0.04994402010528893,-0.1931595802307129,-0.0077179405048602035,1.0,0.0
411,37.435661340878404,-0.13361358642578125,0.048053795748523954,-0.13361358642578125,-0.00798354617360448,1.0,0.0
411,37.59021464994324,-0.07425880432128906,0.04601174624248924,-0.07425880432128906,-0.008379993150323327,1.0,0.0
411,37.743608964929024,-0.015378952026367188,0.04381918652297302,-0.015378952026367188,-0.008964669205756077,1.0,0.0
411,37.89583267171795,0.042742252349853516,0.04146800227102895,0.042742252349853516,-0.009826648935162023,1.0,0.0
411,38.04687689013348,0.09981536865234375,0.03893776204766909,0.09981536865234375,-0.011115429866385987,1.0,0.0
